island_id,island_state,family_count,families,core_families,raw_families,edge_count,avg_meaning_similarity,max_meaning_similarity,passive_only,writes_runtime_memory,read_by_mini_dio,influences_action,is_gate,is_motoric,is_entry_signal,is_direction_signal,dio_semantic_island_sentence
dio_semantic_island_152,isolated_trace,1,dio_0wxw,-,dio_0wxw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_152: isolierte passive Syntaxspur.
dio_semantic_island_153,isolated_trace,1,dio_0x9y,-,dio_0x9y,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_153: isolierte passive Syntaxspur.
dio_semantic_island_154,isolated_trace,1,dio_0xdp,-,dio_0xdp,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_154: isolierte passive Syntaxspur.
dio_semantic_island_155,isolated_trace,1,dio_0xyz,-,dio_0xyz,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_155: isolierte passive Syntaxspur.
dio_semantic_island_156,isolated_trace,1,dio_0y5i,-,dio_0y5i,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_156: isolierte passive Syntaxspur.
dio_semantic_island_157,isolated_trace,1,dio_0zkk,-,dio_0zkk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_157: isolierte passive Syntaxspur.
dio_semantic_island_158,isolated_trace,1,dio_0zmy,-,dio_0zmy,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_158: isolierte passive Syntaxspur.
dio_semantic_island_159,isolated_trace,1,dio_0zoq,-,dio_0zoq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_159: isolierte passive Syntaxspur.
dio_semantic_island_160,isolated_trace,1,dio_0zq7,-,dio_0zq7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_160: isolierte passive Syntaxspur.
dio_semantic_island_161,isolated_trace,1,dio_0zqm,-,dio_0zqm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_161: isolierte passive Syntaxspur.
dio_semantic_island_162,isolated_trace,1,dio_101q,-,dio_101q,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_162: isolierte passive Syntaxspur.
dio_semantic_island_163,isolated_trace,1,dio_106t,-,dio_106t,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_163: isolierte passive Syntaxspur.
dio_semantic_island_164,isolated_trace,1,dio_106w,-,dio_106w,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_164: isolierte passive Syntaxspur.
dio_semantic_island_165,isolated_trace,1,dio_108f,-,dio_108f,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_165: isolierte passive Syntaxspur.
dio_semantic_island_166,isolated_trace,1,dio_10j6,-,dio_10j6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_166: isolierte passive Syntaxspur.
dio_semantic_island_167,isolated_trace,1,dio_10q6,-,dio_10q6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_167: isolierte passive Syntaxspur.
dio_semantic_island_168,isolated_trace,1,dio_11ex,-,dio_11ex,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_168: isolierte passive Syntaxspur.
dio_semantic_island_169,isolated_trace,1,dio_11jn,-,dio_11jn,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_169: isolierte passive Syntaxspur.
dio_semantic_island_170,isolated_trace,1,dio_11mf,-,dio_11mf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_170: isolierte passive Syntaxspur.
dio_semantic_island_171,isolated_trace,1,dio_11nj,-,dio_11nj,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_171: isolierte passive Syntaxspur.
dio_semantic_island_172,isolated_trace,1,dio_11vr,-,dio_11vr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_172: isolierte passive Syntaxspur.
dio_semantic_island_173,isolated_trace,1,dio_122f,-,dio_122f,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_173: isolierte passive Syntaxspur.
dio_semantic_island_174,isolated_trace,1,dio_1287,-,dio_1287,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_174: isolierte passive Syntaxspur.
dio_semantic_island_175,isolated_trace,1,dio_12xx,-,dio_12xx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_175: isolierte passive Syntaxspur.
dio_semantic_island_176,isolated_trace,1,dio_138j,-,dio_138j,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_176: isolierte passive Syntaxspur.
dio_semantic_island_177,isolated_trace,1,dio_13a8,-,dio_13a8,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_177: isolierte passive Syntaxspur.
dio_semantic_island_178,isolated_trace,1,dio_140n,-,dio_140n,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_178: isolierte passive Syntaxspur.
dio_semantic_island_179,isolated_trace,1,dio_14ai,-,dio_14ai,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_179: isolierte passive Syntaxspur.
dio_semantic_island_180,isolated_trace,1,dio_14q2,-,dio_14q2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_180: isolierte passive Syntaxspur.
dio_semantic_island_181,isolated_trace,1,dio_14ud,-,dio_14ud,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_181: isolierte passive Syntaxspur.
dio_semantic_island_182,isolated_trace,1,dio_151h,-,dio_151h,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_182: isolierte passive Syntaxspur.
dio_semantic_island_183,isolated_trace,1,dio_155e,-,dio_155e,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_183: isolierte passive Syntaxspur.
dio_semantic_island_184,isolated_trace,1,dio_155k,-,dio_155k,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_184: isolierte passive Syntaxspur.
dio_semantic_island_185,isolated_trace,1,dio_1575,-,dio_1575,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_185: isolierte passive Syntaxspur.
dio_semantic_island_186,isolated_trace,1,dio_15lu,-,dio_15lu,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_186: isolierte passive Syntaxspur.
dio_semantic_island_187,isolated_trace,1,dio_15rg,-,dio_15rg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_187: isolierte passive Syntaxspur.
dio_semantic_island_188,isolated_trace,1,dio_1635,-,dio_1635,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_188: isolierte passive Syntaxspur.
dio_semantic_island_189,isolated_trace,1,dio_1667,-,dio_1667,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_189: isolierte passive Syntaxspur.
dio_semantic_island_190,isolated_trace,1,dio_16l1,-,dio_16l1,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_190: isolierte passive Syntaxspur.
dio_semantic_island_191,isolated_trace,1,dio_17jb,-,dio_17jb,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_191: isolierte passive Syntaxspur.
dio_semantic_island_192,isolated_trace,1,dio_17ny,-,dio_17ny,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_192: isolierte passive Syntaxspur.
dio_semantic_island_193,isolated_trace,1,dio_17p4,-,dio_17p4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_193: isolierte passive Syntaxspur.
dio_semantic_island_194,isolated_trace,1,dio_17pt,-,dio_17pt,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_194: isolierte passive Syntaxspur.
dio_semantic_island_195,isolated_trace,1,dio_17x0,-,dio_17x0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_195: isolierte passive Syntaxspur.
dio_semantic_island_196,isolated_trace,1,dio_184u,-,dio_184u,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_196: isolierte passive Syntaxspur.
dio_semantic_island_197,isolated_trace,1,dio_18u0,-,dio_18u0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_197: isolierte passive Syntaxspur.
dio_semantic_island_198,isolated_trace,1,dio_1958,-,dio_1958,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_198: isolierte passive Syntaxspur.
dio_semantic_island_199,isolated_trace,1,dio_19b6,-,dio_19b6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_199: isolierte passive Syntaxspur.
dio_semantic_island_200,isolated_trace,1,dio_19bg,-,dio_19bg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_200: isolierte passive Syntaxspur.
dio_semantic_island_201,isolated_trace,1,dio_19x7,-,dio_19x7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_201: isolierte passive Syntaxspur.
dio_semantic_island_202,isolated_trace,1,dio_1a18,-,dio_1a18,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_202: isolierte passive Syntaxspur.
dio_semantic_island_203,isolated_trace,1,dio_1a1a,-,dio_1a1a,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_203: isolierte passive Syntaxspur.
dio_semantic_island_204,isolated_trace,1,dio_1a1w,-,dio_1a1w,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_204: isolierte passive Syntaxspur.
dio_semantic_island_205,isolated_trace,1,dio_1abl,-,dio_1abl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_205: isolierte passive Syntaxspur.
dio_semantic_island_206,isolated_trace,1,dio_1aic,-,dio_1aic,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_206: isolierte passive Syntaxspur.
dio_semantic_island_207,isolated_trace,1,dio_1b6b,-,dio_1b6b,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_207: isolierte passive Syntaxspur.
dio_semantic_island_208,isolated_trace,1,dio_1c4a,-,dio_1c4a,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_208: isolierte passive Syntaxspur.
dio_semantic_island_209,isolated_trace,1,dio_1cdk,-,dio_1cdk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_209: isolierte passive Syntaxspur.
dio_semantic_island_210,isolated_trace,1,dio_1chc,-,dio_1chc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_210: isolierte passive Syntaxspur.
dio_semantic_island_211,isolated_trace,1,dio_1cln,-,dio_1cln,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_211: isolierte passive Syntaxspur.
dio_semantic_island_212,isolated_trace,1,dio_1cmt,-,dio_1cmt,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_212: isolierte passive Syntaxspur.
dio_semantic_island_213,isolated_trace,1,dio_1dl4,-,dio_1dl4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_213: isolierte passive Syntaxspur.
dio_semantic_island_214,isolated_trace,1,dio_1dra,-,dio_1dra,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_214: isolierte passive Syntaxspur.
dio_semantic_island_215,isolated_trace,1,dio_1eaf,-,dio_1eaf,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_215: isolierte passive Syntaxspur.
dio_semantic_island_216,isolated_trace,1,dio_1ee7,-,dio_1ee7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_216: isolierte passive Syntaxspur.
dio_semantic_island_217,isolated_trace,1,dio_1ekr,-,dio_1ekr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_217: isolierte passive Syntaxspur.
dio_semantic_island_218,isolated_trace,1,dio_1exx,-,dio_1exx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_218: isolierte passive Syntaxspur.
dio_semantic_island_219,isolated_trace,1,dio_1f9y,-,dio_1f9y,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_219: isolierte passive Syntaxspur.
dio_semantic_island_220,isolated_trace,1,dio_1fck,-,dio_1fck,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_220: isolierte passive Syntaxspur.
dio_semantic_island_221,isolated_trace,1,dio_1ffn,-,dio_1ffn,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_221: isolierte passive Syntaxspur.
dio_semantic_island_222,isolated_trace,1,dio_1fjx,-,dio_1fjx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_222: isolierte passive Syntaxspur.
dio_semantic_island_223,isolated_trace,1,dio_1fz7,-,dio_1fz7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_223: isolierte passive Syntaxspur.
dio_semantic_island_224,isolated_trace,1,dio_1fzx,-,dio_1fzx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_224: isolierte passive Syntaxspur.
dio_semantic_island_225,isolated_trace,1,dio_1gsg,-,dio_1gsg,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_225: isolierte passive Syntaxspur.
dio_semantic_island_226,isolated_trace,1,dio_1gwl,-,dio_1gwl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_226: isolierte passive Syntaxspur.
dio_semantic_island_227,isolated_trace,1,dio_1h0p,-,dio_1h0p,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_227: isolierte passive Syntaxspur.
dio_semantic_island_228,isolated_trace,1,dio_1haw,-,dio_1haw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_228: isolierte passive Syntaxspur.
dio_semantic_island_229,isolated_trace,1,dio_1hjm,-,dio_1hjm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_229: isolierte passive Syntaxspur.
dio_semantic_island_230,isolated_trace,1,dio_1im7,-,dio_1im7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_230: isolierte passive Syntaxspur.
dio_semantic_island_231,isolated_trace,1,dio_1iox,-,dio_1iox,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_231: isolierte passive Syntaxspur.
dio_semantic_island_232,isolated_trace,1,dio_1ipn,-,dio_1ipn,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_232: isolierte passive Syntaxspur.
dio_semantic_island_233,isolated_trace,1,dio_1ivb,-,dio_1ivb,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_233: isolierte passive Syntaxspur.
dio_semantic_island_234,isolated_trace,1,dio_1jba,-,dio_1jba,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_234: isolierte passive Syntaxspur.
dio_semantic_island_235,isolated_trace,1,dio_1jgc,-,dio_1jgc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_235: isolierte passive Syntaxspur.
dio_semantic_island_236,isolated_trace,1,dio_1jxw,-,dio_1jxw,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_236: isolierte passive Syntaxspur.
dio_semantic_island_237,isolated_trace,1,dio_1k10,-,dio_1k10,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_237: isolierte passive Syntaxspur.
dio_semantic_island_238,isolated_trace,1,dio_1k1o,-,dio_1k1o,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_238: isolierte passive Syntaxspur.
dio_semantic_island_239,isolated_trace,1,dio_1k9e,-,dio_1k9e,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_239: isolierte passive Syntaxspur.
dio_semantic_island_240,isolated_trace,1,dio_1kca,-,dio_1kca,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_240: isolierte passive Syntaxspur.
dio_semantic_island_241,isolated_trace,1,dio_1kte,-,dio_1kte,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_241: isolierte passive Syntaxspur.
dio_semantic_island_242,isolated_trace,1,dio_1ldo,-,dio_1ldo,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_242: isolierte passive Syntaxspur.
dio_semantic_island_243,isolated_trace,1,dio_1lji,-,dio_1lji,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_243: isolierte passive Syntaxspur.
dio_semantic_island_244,isolated_trace,1,dio_1lno,-,dio_1lno,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_244: isolierte passive Syntaxspur.
dio_semantic_island_245,isolated_trace,1,dio_1lx1,-,dio_1lx1,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_245: isolierte passive Syntaxspur.
dio_semantic_island_246,isolated_trace,1,dio_1mpk,-,dio_1mpk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_246: isolierte passive Syntaxspur.
dio_semantic_island_247,isolated_trace,1,dio_1mwc,-,dio_1mwc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_247: isolierte passive Syntaxspur.
dio_semantic_island_248,isolated_trace,1,dio_1mym,-,dio_1mym,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_248: isolierte passive Syntaxspur.
dio_semantic_island_249,isolated_trace,1,dio_1n79,-,dio_1n79,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_249: isolierte passive Syntaxspur.
dio_semantic_island_250,isolated_trace,1,dio_1ndv,-,dio_1ndv,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_250: isolierte passive Syntaxspur.
dio_semantic_island_251,isolated_trace,1,dio_1nkk,-,dio_1nkk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_251: isolierte passive Syntaxspur.
dio_semantic_island_252,isolated_trace,1,dio_1nwc,-,dio_1nwc,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_252: isolierte passive Syntaxspur.
dio_semantic_island_253,isolated_trace,1,dio_1o2b,-,dio_1o2b,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_253: isolierte passive Syntaxspur.
dio_semantic_island_254,isolated_trace,1,dio_1obx,-,dio_1obx,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_254: isolierte passive Syntaxspur.
dio_semantic_island_255,isolated_trace,1,dio_1oix,-,dio_1oix,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_255: isolierte passive Syntaxspur.
dio_semantic_island_256,isolated_trace,1,dio_1p8y,-,dio_1p8y,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_256: isolierte passive Syntaxspur.
dio_semantic_island_257,isolated_trace,1,dio_1pbz,-,dio_1pbz,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_257: isolierte passive Syntaxspur.
dio_semantic_island_258,isolated_trace,1,dio_1pen,-,dio_1pen,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_258: isolierte passive Syntaxspur.
dio_semantic_island_259,isolated_trace,1,dio_1q4u,-,dio_1q4u,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_259: isolierte passive Syntaxspur.
dio_semantic_island_260,isolated_trace,1,dio_1qaq,-,dio_1qaq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_260: isolierte passive Syntaxspur.
dio_semantic_island_261,isolated_trace,1,dio_1qnu,-,dio_1qnu,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_261: isolierte passive Syntaxspur.
dio_semantic_island_262,isolated_trace,1,dio_1qs4,-,dio_1qs4,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_262: isolierte passive Syntaxspur.
dio_semantic_island_263,isolated_trace,1,dio_1qst,-,dio_1qst,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_263: isolierte passive Syntaxspur.
dio_semantic_island_264,isolated_trace,1,dio_1qyi,-,dio_1qyi,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_264: isolierte passive Syntaxspur.
dio_semantic_island_265,isolated_trace,1,dio_1rbm,-,dio_1rbm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_265: isolierte passive Syntaxspur.
dio_semantic_island_266,isolated_trace,1,dio_1reh,-,dio_1reh,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_266: isolierte passive Syntaxspur.
dio_semantic_island_267,isolated_trace,1,dio_1s8p,-,dio_1s8p,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_267: isolierte passive Syntaxspur.
dio_semantic_island_268,isolated_trace,1,dio_1s9i,-,dio_1s9i,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_268: isolierte passive Syntaxspur.
dio_semantic_island_269,isolated_trace,1,dio_1si6,-,dio_1si6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_269: isolierte passive Syntaxspur.
dio_semantic_island_270,isolated_trace,1,dio_1t2m,-,dio_1t2m,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_270: isolierte passive Syntaxspur.
dio_semantic_island_271,isolated_trace,1,dio_1tdk,-,dio_1tdk,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_271: isolierte passive Syntaxspur.
dio_semantic_island_272,isolated_trace,1,dio_1tjm,-,dio_1tjm,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_272: isolierte passive Syntaxspur.
dio_semantic_island_273,isolated_trace,1,dio_1tsz,-,dio_1tsz,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_273: isolierte passive Syntaxspur.
dio_semantic_island_274,isolated_trace,1,dio_1u5g,-,dio_1u5g,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_274: isolierte passive Syntaxspur.
dio_semantic_island_275,isolated_trace,1,dio_1ubq,-,dio_1ubq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_275: isolierte passive Syntaxspur.
dio_semantic_island_276,isolated_trace,1,dio_1ull,-,dio_1ull,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_276: isolierte passive Syntaxspur.
dio_semantic_island_277,isolated_trace,1,dio_1v9d,-,dio_1v9d,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_277: isolierte passive Syntaxspur.
dio_semantic_island_278,isolated_trace,1,dio_1vac,-,dio_1vac,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_278: isolierte passive Syntaxspur.
dio_semantic_island_279,isolated_trace,1,dio_1vg0,-,dio_1vg0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_279: isolierte passive Syntaxspur.
dio_semantic_island_280,isolated_trace,1,dio_1vg2,-,dio_1vg2,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_280: isolierte passive Syntaxspur.
dio_semantic_island_281,isolated_trace,1,dio_1vz0,-,dio_1vz0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_281: isolierte passive Syntaxspur.
dio_semantic_island_282,isolated_trace,1,dio_1w44,-,dio_1w44,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_282: isolierte passive Syntaxspur.
dio_semantic_island_283,isolated_trace,1,dio_1wja,-,dio_1wja,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_283: isolierte passive Syntaxspur.
dio_semantic_island_284,isolated_trace,1,dio_1wx6,-,dio_1wx6,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_284: isolierte passive Syntaxspur.
dio_semantic_island_285,isolated_trace,1,dio_1xbs,-,dio_1xbs,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_285: isolierte passive Syntaxspur.
dio_semantic_island_286,isolated_trace,1,dio_1xc7,-,dio_1xc7,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_286: isolierte passive Syntaxspur.
dio_semantic_island_287,isolated_trace,1,dio_1xfl,-,dio_1xfl,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_287: isolierte passive Syntaxspur.
dio_semantic_island_288,isolated_trace,1,dio_1xjq,-,dio_1xjq,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_288: isolierte passive Syntaxspur.
dio_semantic_island_289,isolated_trace,1,dio_1xka,-,dio_1xka,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_289: isolierte passive Syntaxspur.
dio_semantic_island_290,isolated_trace,1,dio_1xs0,-,dio_1xs0,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_290: isolierte passive Syntaxspur.
dio_semantic_island_291,isolated_trace,1,dio_1xvd,-,dio_1xvd,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_291: isolierte passive Syntaxspur.
dio_semantic_island_292,isolated_trace,1,dio_1xvh,-,dio_1xvh,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_292: isolierte passive Syntaxspur.
dio_semantic_island_293,isolated_trace,1,dio_1yob,-,dio_1yob,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_293: isolierte passive Syntaxspur.
dio_semantic_island_294,isolated_trace,1,dio_1yvr,-,dio_1yvr,0,0.0,0.0,True,False,False,False,False,False,False,False,dio_semantic_island_294: isolierte passive Syntaxspur.
